Filename,ClassId
00000.ppm,16
00001.ppm,1
00002.ppm,38
00003.ppm,33
00004.ppm,11
00005.ppm,38
00006.ppm,18
00007.ppm,12
00008.ppm,25
00009.ppm,35
00010.ppm,12
00011.ppm,7
00012.ppm,23
00013.ppm,7
00014.ppm,4
00015.ppm,9
00016.ppm,21
00017.ppm,20
00018.ppm,27
00019.ppm,38
00020.ppm,4
00021.ppm,33
00022.ppm,9
00023.ppm,3
00024.ppm,1
00025.ppm,11
00026.ppm,13
00027.ppm,10
00028.ppm,9
00029.ppm,11
00030.ppm,5
00031.ppm,17
00032.ppm,34
00033.ppm,23
00034.ppm,2
00035.ppm,17
00036.ppm,3
00037.ppm,12
00038.ppm,16
00039.ppm,8
00040.ppm,7
00041.ppm,30
00042.ppm,18
00043.ppm,12
00044.ppm,24
00045.ppm,25
00046.ppm,3
00047.ppm,10
00048.ppm,18
00049.ppm,8
00050.ppm,25
00051.ppm,13
00052.ppm,15
00053.ppm,9
00054.ppm,13
00055.ppm,35
00056.ppm,5
00057.ppm,26
00058.ppm,9
00059.ppm,16
00060.ppm,38
00061.ppm,10
00062.ppm,4
00063.ppm,9
00064.ppm,15
00065.ppm,9
00066.ppm,26
00067.ppm,2
00068.ppm,5
00069.ppm,28
00070.ppm,11
00071.ppm,25
00072.ppm,30
00073.ppm,34
00074.ppm,5
00075.ppm,12
00076.ppm,1
00077.ppm,10
00078.ppm,25
00079.ppm,25
00080.ppm,21
00081.ppm,33
00082.ppm,25
00083.ppm,7
00084.ppm,10
00085.ppm,35
00086.ppm,3
00087.ppm,7
00088.ppm,22
00089.ppm,13
00090.ppm,3
00091.ppm,1
00092.ppm,2
00093.ppm,14
00094.ppm,12
00095.ppm,32
00096.ppm,3
00097.ppm,38
00098.ppm,9
00099.ppm,33
00100.ppm,1
00101.ppm,10
00102.ppm,5
00103.ppm,11
00104.ppm,33
00105.ppm,4
00106.ppm,35
00107.ppm,25
00108.ppm,33
00109.ppm,4
00110.ppm,1
00111.ppm,14
00112.ppm,16
00113.ppm,10
00114.ppm,30
00115.ppm,3
00116.ppm,27
00117.ppm,29
00118.ppm,1
00119.ppm,17
00120.ppm,13
00121.ppm,7
00122.ppm,1
00123.ppm,8
00124.ppm,2
00125.ppm,10
00126.ppm,10
00127.ppm,30
00128.ppm,1
00129.ppm,6
00130.ppm,36
00131.ppm,3
00132.ppm,14
00133.ppm,13
00134.ppm,11
00135.ppm,10
00136.ppm,18
00137.ppm,40
00138.ppm,2
00139.ppm,38
00140.ppm,41
00141.ppm,4
00142.ppm,6
00143.ppm,18
00144.ppm,17
00145.ppm,25
00146.ppm,2
00147.ppm,41
00148.ppm,11
00149.ppm,21
00150.ppm,7
00151.ppm,24
00152.ppm,11
00153.ppm,25
00154.ppm,17
00155.ppm,3
00156.ppm,6
00157.ppm,9
00158.ppm,7
00159.ppm,4
00160.ppm,13
00161.ppm,16
00162.ppm,4
00163.ppm,25
00164.ppm,18
00165.ppm,9
00166.ppm,13
00167.ppm,14
00168.ppm,29
00169.ppm,17
00170.ppm,13
00171.ppm,38
00172.ppm,26
00173.ppm,25
00174.ppm,33
00175.ppm,1
00176.ppm,3
00177.ppm,40
00178.ppm,13
00179.ppm,2
00180.ppm,8
00181.ppm,4
00182.ppm,36
00183.ppm,25
00184.ppm,20
00185.ppm,25
00186.ppm,18
00187.ppm,1
00188.ppm,10
00189.ppm,8
00190.ppm,10
00191.ppm,29
00192.ppm,12
00193.ppm,38
00194.ppm,31
00195.ppm,2
00196.ppm,8
00197.ppm,38
00198.ppm,18
00199.ppm,28
00200.ppm,17
00201.ppm,9
00202.ppm,4
00203.ppm,1
00204.ppm,17
00205.ppm,9
00206.ppm,2
00207.ppm,31
00208.ppm,13
00209.ppm,15
00210.ppm,15
00211.ppm,38
00212.ppm,25
00213.ppm,5
00214.ppm,25
00215.ppm,13
00216.ppm,10
00217.ppm,5
00218.ppm,4
00219.ppm,10
00220.ppm,2
00221.ppm,4
00222.ppm,5
00223.ppm,1
00224.ppm,14
00225.ppm,12
00226.ppm,12
00227.ppm,5
00228.ppm,8
00229.ppm,36
00230.ppm,25
00231.ppm,13
00232.ppm,33
00233.ppm,18
00234.ppm,33
00235.ppm,19
00236.ppm,12
00237.ppm,30
00238.ppm,4
00239.ppm,18
00240.ppm,12
00241.ppm,13
00242.ppm,20
00243.ppm,0
00244.ppm,10
00245.ppm,40
00246.ppm,5
00247.ppm,8
00248.ppm,12
00249.ppm,38
00250.ppm,20
00251.ppm,14
00252.ppm,0
00253.ppm,36
00254.ppm,34
00255.ppm,28
00256.ppm,35
00257.ppm,13
00258.ppm,25
00259.ppm,15
00260.ppm,35
00261.ppm,14
00262.ppm,18
00263.ppm,25
00264.ppm,1
00265.ppm,12
00266.ppm,5
00267.ppm,25
00268.ppm,2
00269.ppm,18
00270.ppm,18
00271.ppm,18
00272.ppm,34
00273.ppm,9
00274.ppm,25
00275.ppm,18
00276.ppm,34
00277.ppm,39
00278.ppm,31
00279.ppm,1
00280.ppm,9
00281.ppm,35
00282.ppm,31
00283.ppm,26
00284.ppm,1
00285.ppm,1
00286.ppm,33
00287.ppm,30
00288.ppm,17
00289.ppm,13
00290.ppm,1
00291.ppm,31
00292.ppm,13
00293.ppm,35
00294.ppm,5
00295.ppm,1
00296.ppm,33
00297.ppm,28
00298.ppm,35
00299.ppm,26
00300.ppm,12
00301.ppm,5
00302.ppm,2
00303.ppm,14
00304.ppm,4
00305.ppm,3
00306.ppm,32
00307.ppm,1
00308.ppm,7
00309.ppm,38
00310.ppm,19
00311.ppm,11
00312.ppm,38
00313.ppm,38
00314.ppm,1
00315.ppm,42
00316.ppm,2
00317.ppm,40
00318.ppm,17
00319.ppm,4
00320.ppm,8
00321.ppm,4
00322.ppm,5
00323.ppm,6
00324.ppm,31
00325.ppm,35
00326.ppm,9
00327.ppm,38
00328.ppm,8
00329.ppm,2
00330.ppm,4
00331.ppm,18
00332.ppm,3
00333.ppm,25
00334.ppm,10
00335.ppm,6
00336.ppm,7
00337.ppm,34
00338.ppm,4
00339.ppm,22
00340.ppm,10
00341.ppm,29
00342.ppm,9
00343.ppm,2
00344.ppm,38
00345.ppm,38
00346.ppm,18
00347.ppm,7
00348.ppm,13
00349.ppm,28
00350.ppm,17
00351.ppm,2
00352.ppm,16
00353.ppm,14
00354.ppm,12
00355.ppm,40
00356.ppm,35
00357.ppm,3
00358.ppm,38
00359.ppm,10
00360.ppm,9
00361.ppm,38
00362.ppm,13
00363.ppm,39
00364.ppm,3
00365.ppm,11
00366.ppm,7
00367.ppm,38
00368.ppm,19
00369.ppm,13
00370.ppm,10
00371.ppm,18
00372.ppm,3
00373.ppm,5
00374.ppm,26
00375.ppm,1
00376.ppm,41
00377.ppm,13
00378.ppm,1
00379.ppm,18
00380.ppm,19
00381.ppm,13
00382.ppm,38
00383.ppm,4
00384.ppm,35
00385.ppm,25
00386.ppm,34
00387.ppm,12
00388.ppm,17
00389.ppm,9
00390.ppm,4
00391.ppm,33
00392.ppm,28
00393.ppm,2
00394.ppm,1
00395.ppm,5
00396.ppm,4
00397.ppm,38
00398.ppm,4
00399.ppm,12
00400.ppm,38
00401.ppm,36
00402.ppm,10
00403.ppm,0
00404.ppm,38
00405.ppm,36
00406.ppm,8
00407.ppm,25
00408.ppm,5
00409.ppm,2
00410.ppm,25
00411.ppm,14
00412.ppm,2
00413.ppm,26
00414.ppm,29
00415.ppm,10
00416.ppm,10
00417.ppm,14
00418.ppm,9
00419.ppm,2
00420.ppm,3
00421.ppm,4
00422.ppm,19
00423.ppm,9
00424.ppm,10
00425.ppm,13
00426.ppm,13
00427.ppm,20
00428.ppm,38
00429.ppm,34
00430.ppm,11
00431.ppm,13
00432.ppm,34
00433.ppm,34
00434.ppm,12
00435.ppm,6
00436.ppm,10
00437.ppm,10
00438.ppm,8
00439.ppm,3
00440.ppm,22
00441.ppm,17
00442.ppm,7
00443.ppm,30
00444.ppm,25
00445.ppm,1
00446.ppm,31
00447.ppm,38
00448.ppm,38
00449.ppm,8
00450.ppm,9
00451.ppm,10
00452.ppm,2
00453.ppm,40
00454.ppm,1
00455.ppm,38
00456.ppm,14
00457.ppm,8
00458.ppm,39
00459.ppm,6
00460.ppm,35
00461.ppm,25
00462.ppm,25
00463.ppm,17
00464.ppm,2
00465.ppm,38
00466.ppm,7
00467.ppm,13
00468.ppm,14
00469.ppm,7
00470.ppm,8
00471.ppm,35
00472.ppm,3
00473.ppm,1
00474.ppm,35
00475.ppm,12
00476.ppm,35
00477.ppm,36
00478.ppm,24
00479.ppm,13
00480.ppm,33
00481.ppm,2
00482.ppm,35
00483.ppm,6
00484.ppm,2
00485.ppm,10
00486.ppm,12
00487.ppm,31
00488.ppm,9
00489.ppm,14
00490.ppm,17
00491.ppm,26
00492.ppm,4
00493.ppm,3
00494.ppm,10
00495.ppm,5
00496.ppm,30
00497.ppm,9
00498.ppm,31
00499.ppm,40
00500.ppm,22
00501.ppm,30
00502.ppm,9
00503.ppm,7
00504.ppm,23
00505.ppm,4
00506.ppm,32
00507.ppm,42
00508.ppm,1
00509.ppm,3
00510.ppm,8
00511.ppm,2
00512.ppm,25
00513.ppm,22
00514.ppm,38
00515.ppm,33
00516.ppm,3
00517.ppm,1
00518.ppm,8
00519.ppm,4
00520.ppm,18
00521.ppm,26
00522.ppm,31
00523.ppm,14
00524.ppm,11
00525.ppm,13
00526.ppm,3
00527.ppm,5
00528.ppm,18
00529.ppm,4
00530.ppm,13
00531.ppm,15
00532.ppm,23
00533.ppm,1
00534.ppm,12
00535.ppm,31
00536.ppm,38
00537.ppm,6
00538.ppm,10
00539.ppm,35
00540.ppm,8
00541.ppm,6
00542.ppm,5
00543.ppm,12
00544.ppm,4
00545.ppm,1
00546.ppm,1
00547.ppm,1
00548.ppm,12
00549.ppm,12
00550.ppm,4
00551.ppm,5
00552.ppm,9
00553.ppm,13
00554.ppm,38
00555.ppm,4
00556.ppm,13
00557.ppm,8
00558.ppm,13
00559.ppm,24
00560.ppm,17
00561.ppm,10
00562.ppm,10
00563.ppm,18
00564.ppm,12
00565.ppm,23
00566.ppm,10
00567.ppm,10
00568.ppm,1
00569.ppm,23
00570.ppm,3
00571.ppm,8
00572.ppm,41
00573.ppm,6
00574.ppm,13
00575.ppm,33
00576.ppm,3
00577.ppm,2
00578.ppm,13
00579.ppm,0
00580.ppm,17
00581.ppm,10
00582.ppm,7
00583.ppm,1
00584.ppm,35
00585.ppm,10
00586.ppm,2
00587.ppm,30
00588.ppm,5
00589.ppm,5
00590.ppm,35
00591.ppm,13
00592.ppm,16
00593.ppm,17
00594.ppm,11
00595.ppm,3
00596.ppm,4
00597.ppm,29
00598.ppm,2
00599.ppm,26
00600.ppm,2
00601.ppm,11
00602.ppm,4
00603.ppm,19
00604.ppm,3
00605.ppm,9
00606.ppm,7
00607.ppm,38
00608.ppm,28
00609.ppm,9
